"% Associated Genes","% Common Gene","%Genes Cluster #","%Genes Cluster #1","%Genes Cluster #2","%Genes Cluster #3","%Genes Cluster #4","All Associated Genes","Associated Genes Found","CEREBRAL_DOWNSTRAM_INFO","CEREBRAL_DOWNSTRAM_INFO_ALL","CEREBRAL_LOCALIZATION_INFO","CEREBRAL_LOCALIZATION_INFO_ALL","Cluster","Common Genes","ENSEMBL_GENE_ID","Genes Cluster #1","Genes Cluster #2","Genes Cluster #3","Genes Cluster #4","GeneType","GOGroups","GOLevels","Group PValue","Group PValue Corrected with Benjamini-Hochberg","ID","Input Gene ID","Level","name","Nr. Genes","Ontology Source","OverViewTerm","selected","shared name","Term","Term PValue","Term PValue Corrected with Benjamini-Hochberg","UniProtKB_AC","UNIQUE_ID"
,,"200.0","0.0","100.0","0.0","0.0","","","Transcription Factor Complex","Transcription Factor Complex","3.Intra Cellular","3.Intra Cellular","","","ENSG00000198176","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding","R-HSA:9687139","","","","TFDP1","TFDP1",,"7027",,"","ASSOCIATED_GENE","false","7027","TFDP1",,,"[A0A024RDY4, F5H452, Q14186, Q5JSB5, Q5JSB6]","7027"
,,"200.0","0.0","100.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular, 5.Nucleus","","","ENSG00000143947","","","","","GENE-protein_coding,retained_intron","R-HSA:983705","","","","RPS27A","RPS27A",,"6233",,"","ASSOCIATED_GENE","false","6233","RPS27A",,,"[B2RDW1, J3QTR3, P62979, Q49A90, Q5RKT7, Q8WYN9]","6233"
,,"100.0","100.0","0.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 3.Intra Cellular","","","ENSG00000092010","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:983705","","","","PSME1","PSME1",,"5720",,"","ASSOCIATED_GENE","false","5720","PSME1",,,"[A0A0K0K1L8, H0YKK6, H0YLU2, Q06323, Q6FHU3, Q86SZ9]","5720"
,,"200.0","0.0","100.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 3.Intra Cellular","","","ENSG00000136930","","","","","GENE-processed_transcript,protein_coding","R-HSA:983705","","","","PSMB7","PSMB7",,"5695",,"","ASSOCIATED_GENE","false","5695","PSMB7",,,"[E9KL30, Q5TBG5, Q6IBT1, Q99436]","5695"
,,"200.0","0.0","100.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 3.Intra Cellular","","","ENSG00000008018","","","","","GENE-lncRNA,processed_transcript,protein_coding","R-HSA:983705","","","","PSMB1","PSMB1",,"5689",,"","ASSOCIATED_GENE","false","5689","PSMB1",,,"[A0A140VK45, P20618]","5689"
,,"300.0","0.0","0.0","100.0","0.0","","","","","3.Intra Cellular","3.Intra Cellular","","","ENSG00000107643","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:975871","","","","MAPK8","MAPK8",,"5599",,"","ASSOCIATED_GENE","false","5599","MAPK8",,,"[A0A3B3IRW7, A1L4K2, B5BUB8, C9J762, C9JWQ4, P45983]","5599"
,,"300.0","0.0","0.0","100.0","0.0","","","","","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000163932","","","","","GENE-nonsense_mediated_decay,protein_coding","R-HSA:9755511","","","","PRKCD","PRKCD",,"5580",,"","ASSOCIATED_GENE","false","5580","PRKCD",,,"[A0A024R328, A0A494BZX2, A0A494C125, A0A494C1T7, B4DFV1, C9J9P1, C9JZU8, C9K0E3, Q05655]","5580"
,,"300.0","0.0","0.0","100.0","0.0","","","","","3.Intra Cellular","3.Intra Cellular","","","ENSG00000120910","","","","","GENE-protein_coding","R-HSA:5357801","","","","PPP3CC","PPP3CC",,"5533",,"","ASSOCIATED_GENE","false","5533","PPP3CC",,,"[E5RJH4, G3V111, H0YB02, H0YB04, H0YC26, P48454]","5533"
,,"200.0","0.0","100.0","0.0","0.0","","","","","4.Nuclear Membrane","4.Nuclear Membrane","","","ENSG00000113368","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:9734009","","","","LMNB1","LMNB1",,"4001",,"","ASSOCIATED_GENE","false","4001","LMNB1",,,"[A0A0D9SFE5, A0A0D9SFY5, B4DZT3, E9PBF6, L0R6K0, P20700, Q6DC98]","4001"
,,"100.0","100.0","0.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000117560","","","","","GENE-protein_coding","R-HSA:9734009","","","","FASLG","FASLG",,"356",,"","ASSOCIATED_GENE","false","356","FASLG",,,"[A0A0H3VB22, P48023, Q0VHD7, Q53ZZ1]","356"
,,"200.0","0.0","100.0","0.0","0.0","","","","","2.Plasma Membrane","2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000110330","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:937061","","","","BIRC2","BIRC2",,"329",,"","ASSOCIATED_GENE","false","329","BIRC2",,,"[A0A087X2B2, E9PI77, E9PIW1, E9PMH5, E9PNM6, E9PQZ9, H0YDY3, Q13490]","329"
,,"200.0","0.0","100.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 3.Intra Cellular, 5.Nucleus","","","ENSG00000164104","","","","","GENE-protein_coding,retained_intron","R-HSA:5357801","","","","HMGB2","HMGB2",,"3148",,"","ASSOCIATED_GENE","false","3148","HMGB2",,,"[D6R9A6, P26583]","3148"
,,"100.0","100.0","0.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000100453","","","","","GENE-nonsense_mediated_decay,protein_coding","R-HSA:5357801","","","","GZMB","GZMB",,"3002",,"","ASSOCIATED_GENE","false","3002","GZMB",,,"[E9PID1, E9PLX4, E9PRD7, J3KPK2, J3KQ52, P10144, Q67BC3, Q6XGZ2, Q6XGZ4]","3002"
,,"100.0","100.0","0.0","0.0","0.0","","","","","3.Intra Cellular","3.Intra Cellular","","","ENSG00000105327","","","","","GENE-protein_coding,retained_intron","R-HSA:9614657","","","","BBC3","BBC3",,"27113",,"","ASSOCIATED_GENE","false","27113","BBC3",,,"[Q96PG8, Q9BXH1]","27113"
,,"200.0","0.0","100.0","0.0","0.0","","","","","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000154589","","","","","GENE-protein_coding","R-HSA:983169","","","","LY96","LY96",,"23643",,"","ASSOCIATED_GENE","false","23643","LY96",,,"[D0VAW8, Q9Y6Y9]","23643"
,,"100.0","100.0","0.0","0.0","0.0","","","","","2.Plasma Membrane","2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000142208","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:9755511","","","","AKT1","AKT1",,"207",,"","ASSOCIATED_GENE","false","207","AKT1",,,"[A0A087WY56, A0A0S2Z3D6, A0A142IKA9, A0A804HJM6, B0LPE5, B3KVH4, G3V2I6, G3V3X1, P31749, X2CV47, X2CVF3]","207"
,,"300.0","0.0","0.0","100.0","0.0","","","Transcription Factor Complex","Transcription Factor Complex","1.Extracellular","1.Extracellular, 3.Intra Cellular","","","ENSG00000101412","","","","","GENE-protein_coding","R-HSA:9687139","","","","E2F1","E2F1",,"1869",,"","ASSOCIATED_GENE","false","1869","E2F1",,,"[Q01094, Q9BSD8]","1869"
,,"300.0","0.0","0.0","100.0","0.0","","","Transcription Factor Complex","Transcription Factor Complex","1.Extracellular","1.Extracellular, 2.Plasma Membrane, 3.Intra Cellular","","","ENSG00000168036","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:9758941","","","","CTNNB1","CTNNB1",,"1499",,"","ASSOCIATED_GENE","false","1499","CTNNB1",,,"[A0A024R2Q3, A0A2R8Y543, A0A2R8Y5A3, A0A2R8Y5C3, A0A2R8Y5Z1, A0A2R8Y6G0, A0A2R8Y750, A0A2R8Y7Z0, A0A2R8Y804, A0A2R8Y815, A0A2R8YCH5, A0A2R8YG06, B4DGU4, B5BU28, C9IZ65, G9GAG7, P35222]","1499"
,,"300.0","0.0","0.0","100.0","0.0","","","","","1.Extracellular","1.Extracellular, 3.Intra Cellular","","","ENSG00000134308","","","","","GENE-processed_transcript,protein_coding","R-HSA:9735871","","","","YWHAQ","YWHAQ",,"10971",,"","ASSOCIATED_GENE","false","10971","YWHAQ",,,"[E9PG15, P27348, Q53RR5, Q53S41]","10971"
,,"300.0","0.0","0.0","100.0","0.0","","","","","3.Intra Cellular","3.Intra Cellular, 5.Nucleus","","","ENSG00000147889","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding","R-HSA:9759194","","","","CDKN2A","CDKN2A",,"1029",,"","ASSOCIATED_GENE","false","1029","CDKN2A",,,"[A7LNE7, D1LYX3, J3QRG6, K7ENC6, K7ES20, K7PML8, L8E941, P42771, Q208B5, Q2MJK0, Q5ZEY9, Q8N726, Q9UPB7]","1029"
,,"100.0","100.0","0.0","0.0","0.0","","","","","3.Intra Cellular","3.Intra Cellular","","","ENSG00000131467","","","","","GENE-nonsense_mediated_decay,processed_transcript,protein_coding,retained_intron","R-HSA:983705","","","","PSME3","PSME3",,"10197",,"","ASSOCIATED_GENE","false","10197","PSME3",,,"[A0A024R203, A0A087WTV2, B3KQ25, B7Z8D3, K7EJF8, K7EKR3, K7EMD0, K7ENH2, K7EPX6, K7ESG5, K9J957, P61289, Q6FHK7, Q6MZZ1, V9HWJ8]","10197"
